# x0,type,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,q3,q4,q5,q6,q7,q8,q9
1.000000000000000000e+00,1.000000000000000000e+00,6.115702479338842590e-01,1.999999999999999833e-01,2.951807228915662717e-01,1.257668711656441674e-01,9.136212624584717779e-02,1.701388888888888951e-01,4.331797235023041592e-01,1.922884133410450147e+01,2.728682170542636509e+00,3.258426966292134463e-01,9.699999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.454545454545454142e-01,2.266666666666666829e-01,1.084337349397590383e-01,9.815950920245399003e-02,1.362126245847175843e-01,1.631944444444444475e-01,5.529953917050691725e-01,1.922305764411028761e+01,2.651162790697675131e+00,2.696629213483145993e-01,9.199999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.280991735537189147e-01,1.533333333333333492e-01,2.951807228915662717e-01,1.533742331288343586e-01,5.980066445182725260e-02,1.562500000000000000e-01,4.193548387096774355e-01,1.921534605745133106e+01,2.387596899224806890e+00,3.258426966292134463e-01,9.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.537190082644627420e-01,3.600000000000000422e-01,7.831325301204819511e-02,3.067484662576687102e-02,1.262458471760797285e-01,5.208333333333333565e-02,8.294930875576037033e-02,1.922691343743976233e+01,2.798449612403101749e+00,3.595505617977527990e-01,9.800000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.132231404958677246e-01,1.566666666666666485e-01,1.626506024096385783e-01,1.802147239263803546e-01,4.983388704318936907e-02,1.180555555555555525e-01,2.718894009216589747e-01,1.919028340080972583e+01,2.379844961240310752e+00,2.808988764044944020e-01,9.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.099173553719007934e-01,1.999999999999999833e-01,2.349397590361445853e-01,2.607361963190183915e-02,1.029900332225913706e-01,1.041666666666666609e-02,2.073732718894009258e-02,1.917871602082129456e+01,2.434108527131783717e+00,3.202247191011235450e-01,1.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.702479338842975087e-01,2.133333333333333470e-01,1.566265060240963902e-01,3.527607361963189941e-02,4.983388704318936907e-02,3.819444444444444753e-02,2.373271889400921653e-01,1.910661268556006576e+01,2.372093023255814614e+00,2.359550561797752743e-01,1.109999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.123966942148759918e-01,1.866666666666666752e-01,2.710843373493976305e-01,1.150306748466257550e-01,7.475083056478405708e-02,1.597222222222222099e-01,4.677419354838709409e-01,1.919664545980336356e+01,2.527131782945736926e+00,2.584269662921348520e-01,9.199999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.198347107438015868e-01,1.866666666666666752e-01,4.698795180722891707e-01,1.855828220858895539e-01,6.810631229235880602e-02,1.840277777777777901e-01,3.709677419354838745e-01,1.924773472141894359e+01,2.310077519379845512e+00,2.471910112359550493e-01,8.699999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.942148760330577595e-01,4.466666666666667118e-01,1.144578313253012125e-01,3.374233128834355777e-02,1.544850498338870559e-01,3.819444444444444753e-02,1.728110599078341025e-01,1.922807017543860653e+01,2.480620155038760544e+00,3.314606741573033477e-01,9.199999999999999289e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.272727272727272929e-01,4.400000000000000022e-01,1.566265060240963902e-01,2.607361963190183915e-02,1.229235880398671377e-01,1.388888888888888812e-02,5.299539170506912394e-02,1.922305764411028761e+01,2.441860465116279855e+00,4.157303370786517016e-01,9.199999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.619834710743800699e-01,1.399999999999999856e-01,1.626506024096385783e-01,2.783742331288343030e-01,6.976744186046512919e-02,1.423611111111111049e-01,3.364055299539170374e-01,1.928089454405244751e+01,2.558139534883721478e+00,2.022471910112359494e-01,8.699999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.619834710743800699e-01,1.399999999999999856e-01,1.566265060240963902e-01,1.794478527607361873e-01,6.312292358803986425e-02,2.118055555555555525e-01,3.502304147465437612e-01,1.918700597647967143e+01,2.341085271317830063e+00,3.146067415730337546e-01,1.050000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.041322314049585529e-01,9.999999999999999167e-02,2.108433734939758886e-01,2.423312883435582710e-01,6.976744186046512919e-02,1.909722222222222099e-01,3.640552995391704849e-01,1.920994794679006290e+01,2.511627906976745095e+00,2.078651685393258508e-01,1.059999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.793388429752065139e-01,9.999999999999999167e-02,2.951807228915662717e-01,1.687116564417177889e-02,7.973421926910299884e-02,7.291666666666667129e-02,2.258064516129032195e-01,1.914208598419125806e+01,2.472868217054264406e+00,2.696629213483145993e-01,9.199999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.041322314049585529e-01,1.466666666666666674e-01,2.951807228915662717e-01,2.300613496932515240e-02,8.471760797342192673e-02,6.250000000000000000e-02,2.004608294930875501e-01,1.914015808752651893e+01,2.558139534883721478e+00,2.584269662921348520e-01,9.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.371900826446280863e-01,3.400000000000000244e-01,1.506024096385542299e-01,2.607361963190183915e-02,7.973421926910299884e-02,1.354166666666666574e-01,4.078341013824884898e-01,1.912704839020629421e+01,2.542635658914729202e+00,3.202247191011235450e-01,1.059999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.280991735537189147e-01,1.199999999999999956e-01,1.686746987951807386e-01,1.088957055214723885e-01,6.810631229235880602e-02,1.006944444444444475e-01,2.534562211981566948e-01,1.921187584345480204e+01,2.480620155038760544e+00,2.359550561797752743e-01,9.199999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.619834710743800699e-01,2.066666666666666652e-01,1.506024096385542299e-01,1.610429447852760598e-01,7.142857142857142461e-02,1.041666666666666713e-01,3.801843317972350422e-01,1.922498554077502320e+01,2.604651162790698304e+00,3.089887640449438533e-01,1.055000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.611570247933883371e-01,1.800000000000000211e-01,1.506024096385542299e-01,2.929447852760736493e-01,7.475083056478405708e-02,1.736111111111111049e-01,4.792626728110598866e-01,1.928879892037787869e+01,2.364341085271318477e+00,2.808988764044944020e-01,9.199999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.933884297520660267e-01,5.133333333333333082e-01,7.228915662650602092e-02,4.447852760736196315e-02,1.362126245847175843e-01,1.041666666666666713e-01,1.705069124423963245e-01,1.925294004241373713e+01,2.558139534883721478e+00,3.595505617977527990e-01,1.040000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.528925619834710092e-01,2.333333333333333093e-01,1.265060240963855331e-01,2.914110429447852590e-02,1.212624584717608006e-01,1.597222222222222099e-01,2.350230414746543872e-01,1.920956236745711365e+01,2.534883720930233508e+00,3.258426966292134463e-01,9.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.950413223140494923e-01,4.633333333333333193e-01,7.831325301204819511e-02,3.067484662576687102e-02,1.262458471760797285e-01,4.166666666666666435e-02,4.608294930875576206e-02,1.919144013880857003e+01,2.550387596899225784e+00,3.033707865168539519e-01,1.009999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.206611570247933196e-01,2.133333333333333470e-01,1.024096385542168780e-01,2.722392638036809642e-01,9.966777408637873814e-02,1.770833333333333426e-01,4.377880184331797153e-01,1.926277231540390744e+01,2.426356589147287579e+00,2.696629213483145993e-01,8.800000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.123966942148759918e-01,1.666666666666666574e-01,2.650602409638554424e-01,2.423312883435582710e-01,9.468438538205981025e-02,1.354166666666666574e-01,3.847926267281105983e-01,1.924117987275883124e+01,2.434108527131783717e+00,2.865168539325842478e-01,9.199999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.785123966942148366e-01,2.133333333333333470e-01,1.445783132530120418e-01,9.509202453987729287e-02,7.973421926910299884e-02,1.076388888888888951e-01,5.253456221198156140e-01,1.919606709080394324e+01,2.503875968992248957e+00,3.483146067415730518e-01,9.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.016528925619833545e-01,4.599999999999999645e-01,1.927710843373494076e-01,3.834355828220858964e-02,1.461794019933554956e-01,7.638888888888889506e-02,2.096774193548387177e-01,1.923848081742819716e+01,2.550387596899225784e+00,3.483146067415730518e-01,1.009999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.702479338842975087e-01,1.999999999999999833e-01,1.746987951807228989e-01,1.993865030674846564e-02,8.803986710963454532e-02,8.333333333333332871e-02,4.354838709677419373e-01,1.915596684017737417e+01,2.550387596899225784e+00,3.033707865168539519e-01,9.900000000000000355e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.206611570247933196e-01,2.200000000000000011e-01,2.530120481927710663e-01,2.638036809815950678e-01,6.146179401993356883e-02,1.979166666666666574e-01,3.917050691244239879e-01,1.925660304607674078e+01,2.527131782945736926e+00,3.202247191011235450e-01,9.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.876033057851239527e-01,2.933333333333333348e-01,2.168674698795180766e-01,3.834355828220858964e-02,4.983388704318936907e-02,4.166666666666666435e-02,1.682027649769585187e-01,1.912492770387508045e+01,2.496124031007752819e+00,2.696629213483145993e-01,1.080000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.280991735537189147e-01,1.933333333333333293e-01,3.493975903614457978e-01,2.684049079754601275e-01,6.810631229235880602e-02,1.770833333333333426e-01,5.184331797235023354e-01,1.927318295739349452e+01,2.449612403100775992e+00,3.707865168539326017e-01,9.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.132231404958677246e-01,1.600000000000000033e-01,1.144578313253012125e-01,7.668711656441717928e-02,7.142857142857142461e-02,5.902777777777777624e-02,2.327188940092165814e-01,1.917061885482939232e+01,2.844961240310078576e+00,3.202247191011235450e-01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.528925619834710092e-01,1.733333333333333393e-01,2.469879518072289060e-01,2.323619631901840399e-01,6.644518272425249672e-02,1.319444444444444475e-01,4.976958525345622220e-01,1.923269712743397974e+01,2.294573643410853236e+00,3.370786516853932491e-01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
