# x0,type,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,q3,q4,q5,q6,q7,q8,q9
1.000000000000000000e+00,1.000000000000000000e+00,5.041322314049585529e-01,2.200000000000000011e-01,1.927710843373494076e-01,1.196319018404907869e-01,8.637873754152824990e-02,1.805555555555555525e-01,4.216589861751152135e-01,1.921283979178717161e+01,2.627906976744187162e+00,3.651685393258427004e-01,9.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,3.966942148760330134e-01,1.399999999999999856e-01,1.265060240963855331e-01,1.564417177914110280e-01,6.146179401993356883e-02,5.902777777777777624e-02,2.580645161290322509e-01,1.914864083285137042e+01,2.837209302325582438e+00,2.696629213483145993e-01,1.219999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.363636363636363535e-01,2.600000000000000089e-01,7.228915662650602092e-02,2.607361963190183915e-02,1.611295681063122931e-01,6.597222222222222376e-02,6.221198156682027774e-02,1.920107962213226216e+01,2.449612403100775992e+00,2.752808988764045006e-01,9.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.033057851239668201e-01,2.733333333333333171e-01,1.746987951807228989e-01,2.760736196319018426e-02,5.315614617940199460e-02,9.027777777777777624e-02,1.705069124423963245e-01,1.906477732793523572e+01,2.294573643410853236e+00,1.966292134831460481e-01,1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,3.966942148760330134e-01,1.933333333333333293e-01,1.385542168674698815e-01,1.687116564417177889e-02,7.308970099667773390e-02,1.319444444444444475e-01,4.147465437788018239e-01,1.907152496626181915e+01,2.542635658914729202e+00,1.910112359550562022e-01,1.190000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.950413223140494923e-01,2.333333333333333093e-01,1.506024096385542299e-01,8.588957055214722913e-02,5.315614617940199460e-02,7.986111111111110494e-02,2.764976958525345863e-01,1.915056872951610956e+01,2.271317829457365267e+00,3.707865168539326017e-01,1.030000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.462809917355371470e-01,2.500000000000000000e-01,2.409638554216867734e-01,5.061349693251532972e-02,8.970099667774088237e-02,1.006944444444444475e-01,3.387096774193548154e-01,1.917910160015424381e+01,2.651162790697675131e+00,2.921348314606741492e-01,9.099999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.371900826446280863e-01,2.266666666666666829e-01,2.771084337349397630e-01,1.533742331288343551e-02,3.820598006644518319e-02,2.083333333333333218e-02,1.843317972350230483e-01,1.906015037593985895e+01,2.441860465116279855e+00,3.033707865168539519e-01,1.290000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.289256198347107585e-01,1.600000000000000033e-01,1.506024096385542299e-01,3.098159509202453865e-01,1.378737541528239352e-01,1.215277777777777762e-01,3.617511520737327069e-01,1.927433969539233871e+01,2.457364341085272130e+00,2.808988764044944020e-01,9.099999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.537190082644627420e-01,1.199999999999999956e-01,1.686746987951807386e-01,1.564417177914110280e-01,6.478405315614618742e-02,1.006944444444444475e-01,2.649769585253456405e-01,1.917659533449008080e+01,2.410852713178295303e+00,2.528089887640449507e-01,1.090000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.537190082644627420e-01,1.266666666666666774e-01,1.927710843373494076e-01,5.674846625766871017e-02,6.810631229235880602e-02,9.027777777777777624e-02,1.751152073732718806e-01,1.911952959321381584e+01,2.248062015503876410e+00,3.202247191011235450e-01,1.050000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.950413223140494923e-01,1.466666666666666674e-01,2.108433734939758886e-01,8.435582822085889443e-02,8.970099667774088237e-02,1.284722222222222099e-01,4.216589861751152135e-01,1.917755928282245037e+01,2.387596899224806890e+00,2.808988764044944020e-01,1.030000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.867768595041321644e-01,4.466666666666667118e-01,0.000000000000000000e+00,3.527607361963189941e-02,1.378737541528239352e-01,6.250000000000000000e-02,6.221198156682027774e-02,1.923423944476576963e+01,2.666666666666667407e+00,3.033707865168539519e-01,9.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.280991735537189147e-01,1.133333333333333415e-01,1.626506024096385783e-01,7.055214723926379883e-02,8.305647840531561743e-02,7.986111111111110494e-02,2.258064516129032195e-01,1.916753422016580899e+01,2.387596899224806890e+00,2.640449438202246979e-01,9.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.446280991735536814e-01,1.399999999999999856e-01,2.951807228915662717e-01,2.070552147239263993e-02,8.637873754152824990e-02,2.083333333333333218e-02,1.105990783410138317e-01,1.910738384422596070e+01,2.441860465116279855e+00,1.573033707865168773e-01,1.140000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.033057851239668201e-01,1.600000000000000033e-01,2.048192771084337560e-01,2.361963190184049044e-01,8.305647840531561743e-02,1.319444444444444475e-01,4.009216589861751001e-01,1.924619240408715015e+01,2.348837209302326201e+00,2.359550561797752743e-01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.867768595041321644e-01,2.133333333333333470e-01,1.445783132530120418e-01,2.009202453987729842e-01,8.305647840531561743e-02,1.805555555555555525e-01,4.700460829493087744e-01,1.924040871409293629e+01,2.403100775193799166e+00,2.752808988764045006e-01,8.800000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.785123966942148366e-01,1.999999999999999833e-01,2.289156626506024250e-01,2.285276073619631754e-01,5.315614617940199460e-02,2.083333333333333426e-01,4.170506912442396574e-01,1.924619240408715015e+01,2.465116279069768268e+00,3.426966292134831504e-01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.867768595041321644e-01,5.666666666666666519e-01,2.951807228915662717e-01,1.334355828220858686e-01,4.651162790697674354e-02,1.388888888888888951e-01,4.239631336405529916e-01,1.920570657412763538e+01,2.496124031007752819e+00,2.022471910112359494e-01,1.069999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,7.933884297520660267e-01,4.366666666666667029e-01,1.265060240963855331e-01,3.067484662576687102e-02,6.478405315614618742e-02,7.291666666666667129e-02,2.764976958525345863e-01,1.912242143821092100e+01,2.325581395348837788e+00,5.617977528089888040e-01,1.259999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.280991735537189147e-01,4.766666666666666274e-01,0.000000000000000000e+00,3.220858895705521613e-02,1.129568106312292541e-01,1.041666666666666713e-01,8.064516129032257841e-02,1.918893387314441057e+01,2.697674418604651958e+00,3.651685393258427004e-01,1.140000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.702479338842975087e-01,1.866666666666666752e-01,2.469879518072289060e-01,2.147239263803680728e-02,2.657807308970099730e-02,2.083333333333333218e-02,1.267281105990783474e-01,1.906227106227107271e+01,2.449612403100775992e+00,2.247191011235955271e-01,1.340000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.958677685950412806e-01,1.333333333333333315e-01,1.566265060240963902e-01,2.254601226993864782e-01,7.475083056478405708e-02,1.840277777777777901e-01,2.880184331797234765e-01,1.924744553691922988e+01,2.317829457364342094e+00,3.876404494382021948e-01,9.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,7.603305785123964933e-01,1.199999999999999956e-01,2.951807228915662717e-01,2.300613496932515240e-02,6.810631229235880602e-02,1.354166666666666574e-01,2.995391705069124222e-01,1.917293233082708070e+01,2.356589147286822339e+00,2.752808988764045006e-01,9.800000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,3.966942148760330134e-01,1.733333333333333393e-01,1.385542168674698815e-01,1.625766871165643945e-01,5.647840531561462707e-02,7.986111111111110494e-02,2.557603686635944729e-01,1.913900134952767473e+01,2.682170542635659682e+00,1.573033707865168773e-01,1.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.289256198347107585e-01,2.533333333333333548e-01,1.204819277108433867e-01,8.128834355828219727e-02,1.943521594684385623e-01,1.979166666666666574e-01,4.170506912442396574e-01,1.917466743782534166e+01,2.511627906976745095e+00,2.415730337078651480e-01,9.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.520661157024792765e-01,2.266666666666666829e-01,2.530120481927710663e-01,2.760736196319018426e-02,9.634551495016611955e-02,3.125000000000000000e-02,4.147465437788018516e-02,1.916175053017159513e+01,2.465116279069768268e+00,3.089887640449438533e-01,1.140000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.528925619834710092e-01,1.866666666666666752e-01,1.927710843373494076e-01,5.521472392638036852e-02,6.312292358803986425e-02,3.125000000000000000e-02,1.751152073732718806e-01,1.912473491420860938e+01,2.364341085271318477e+00,1.741573033707865259e-01,1.169999999999999929e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.950413223140494923e-01,4.633333333333333193e-01,7.831325301204819511e-02,3.067484662576687102e-02,1.262458471760797285e-01,4.166666666666666435e-02,4.608294930875576206e-02,1.919144013880857003e+01,2.550387596899225784e+00,3.033707865168539519e-01,1.009999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.446280991735536814e-01,1.333333333333333315e-01,1.445783132530120418e-01,2.453987730061349751e-02,4.318936877076411801e-02,9.027777777777777624e-02,4.354838709677419373e-01,1.910545594756122156e+01,2.387596899224806890e+00,4.157303370786517016e-01,1.209999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.586776859504130277e-01,3.133333333333332971e-01,2.650602409638554424e-01,2.453987730061349751e-02,2.441860465116278966e-01,1.250000000000000000e-01,1.175115207373271936e-01,1.924734914208599434e+01,2.620155038759690580e+00,4.831460674157302959e-01,9.900000000000000355e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.198347107438015868e-01,3.866666666666666585e-01,3.373493975903614772e-01,4.754601226993864643e-02,2.541528239202657802e-01,1.736111111111111188e-02,3.225806451612903136e-02,1.917794486215539962e+01,2.488372093023256681e+00,5.786516853932583970e-01,1.159999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,7.272727272727272929e-01,2.266666666666666829e-01,1.987951807228915957e-01,1.487730061349692989e-01,5.980066445182725260e-02,1.597222222222222099e-01,3.963133640552995440e-01,1.921341816078659193e+01,2.387596899224806890e+00,2.247191011235955271e-01,1.019999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
