# x0,type,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,q3,q4,q5,q6,q7,q8,q9
1.000000000000000000e+00,1.000000000000000000e+00,4.710743801652892415e-01,1.399999999999999856e-01,1.445783132530120418e-01,3.527607361963189941e-02,7.807308970099667567e-02,2.083333333333333426e-01,4.354838709677419373e-01,1.918257181415077284e+01,2.829457364341086301e+00,4.044943820224718989e-01,1.009999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.198347107438015868e-01,1.933333333333333293e-01,2.168674698795180766e-01,2.407975460122699085e-01,8.305647840531561743e-02,1.006944444444444475e-01,2.857142857142856984e-01,1.921727395411607020e+01,2.372093023255814614e+00,3.033707865168539519e-01,1.040000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.785123966942148366e-01,1.866666666666666752e-01,1.987951807228915957e-01,2.239263803680981435e-01,7.142857142857142461e-02,1.631944444444444475e-01,3.870967741935483764e-01,1.926739926739927711e+01,2.589147286821706029e+00,3.764044943820225031e-01,8.800000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.619834710743800699e-01,5.400000000000000355e-01,3.012048192771084668e-02,3.067484662576687102e-02,1.162790697674418727e-01,2.083333333333333218e-02,3.225806451612903136e-02,1.919452477347214980e+01,2.720930232558140371e+00,3.707865168539326017e-01,1.080000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.355371900826446208e-01,4.133333333333333304e-01,1.144578313253012125e-01,5.981595092024539345e-02,2.823920265780731076e-01,1.770833333333333426e-01,3.410138248847926490e-01,1.925197609408136756e+01,2.457364341085272130e+00,5.224719101123596054e-01,9.199999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.371900826446280863e-01,3.466666666666666785e-01,1.024096385542168780e-01,2.147239263803680728e-02,7.807308970099667567e-02,1.736111111111111188e-02,5.990783410138248583e-02,1.914786967418547192e+01,2.527131782945736926e+00,1.797752808988763995e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.272727272727272929e-01,6.366666666666666030e-01,3.012048192771084668e-02,2.760736196319018426e-02,1.245847176079734192e-01,1.736111111111111188e-02,4.377880184331797014e-02,1.920493541546174399e+01,2.558139534883721478e+00,2.471910112359550493e-01,9.599999999999999645e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.289256198347107585e-01,1.600000000000000033e-01,2.951807228915662717e-01,8.895705521472392630e-02,8.803986710963454532e-02,8.680555555555555247e-02,2.764976958525345863e-01,1.916714864083285974e+01,2.333333333333333925e+00,5.505617977528090012e-01,1.050000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.206611570247933196e-01,2.733333333333333171e-01,1.987951807228915957e-01,7.208588957055214741e-02,3.820598006644518319e-02,9.722222222222222376e-02,2.534562211981566948e-01,1.910545594756122156e+01,2.558139534883721478e+00,2.134831460674157244e-01,1.250000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.123966942148759918e-01,3.066666666666666985e-01,1.024096385542168780e-01,2.453987730061349751e-02,1.212624584717608006e-01,2.430555555555555594e-02,2.534562211981566948e-02,1.916811258916522931e+01,2.798449612403101749e+00,3.033707865168539519e-01,1.140000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.115702479338842590e-01,2.399999999999999911e-01,1.807228915662650592e-01,2.760736196319018426e-02,1.229235880398671377e-01,5.902777777777777624e-02,5.529953917050691586e-02,1.916695585116638867e+01,2.511627906976745095e+00,3.932584269662920962e-01,1.140000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.206611570247933196e-01,1.533333333333333492e-01,1.987951807228915957e-01,1.058282208588957052e-01,8.637873754152824990e-02,7.986111111111110494e-02,2.718894009216589747e-01,1.915943705417390674e+01,2.503875968992248957e+00,2.584269662921348520e-01,1.040000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.280991735537189147e-01,1.800000000000000211e-01,2.048192771084337560e-01,7.668711656441717928e-02,6.644518272425249672e-02,6.250000000000000000e-02,1.290322580645161255e-01,1.910237131289764179e+01,2.372093023255814614e+00,2.696629213483145993e-01,1.240000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.280991735537189147e-01,2.133333333333333470e-01,2.168674698795180766e-01,2.453987730061349751e-02,6.644518272425249672e-02,1.111111111111111049e-01,3.571428571428571508e-01,1.914401388085599720e+01,2.503875968992248957e+00,2.921348314606741492e-01,1.130000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,7.107438016528924152e-01,1.733333333333333393e-01,2.469879518072289060e-01,3.374233128834355777e-02,8.139534883720930813e-02,1.006944444444444475e-01,2.557603686635944729e-01,1.916522074416812416e+01,2.294573643410853236e+00,2.471910112359550493e-01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.876033057851239527e-01,2.466666666666666730e-01,1.807228915662650592e-01,2.300613496932515240e-02,5.481727574750831083e-02,1.215277777777777762e-01,2.188940092165898577e-01,1.908347792558319966e+01,2.604651162790698304e+00,3.146067415730337546e-01,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.950413223140494923e-01,2.533333333333333548e-01,1.807228915662650592e-01,2.760736196319018426e-02,1.212624584717608006e-01,1.076388888888888951e-01,1.612903225806451568e-01,1.921823790244843977e+01,2.651162790697675131e+00,3.314606741573033477e-01,9.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.702479338842975087e-01,5.100000000000000089e-01,1.084337349397590383e-01,3.680981595092024106e-02,4.036544850498338666e-01,1.909722222222222376e-02,1.105990783410138317e-01,1.920416425679584549e+01,2.635658914728682856e+00,3.370786516853932491e-01,1.030000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.115702479338842590e-01,3.933333333333333126e-01,4.819277108433735191e-02,6.748466257668711554e-02,1.428571428571428492e-01,2.083333333333333218e-02,6.682027649769585465e-02,1.922884133410450147e+01,2.620155038759690580e+00,2.808988764044944020e-01,9.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.206611570247933196e-01,3.999999999999999667e-01,6.024096385542169335e-02,2.453987730061349751e-02,7.973421926910299884e-02,4.166666666666666435e-02,5.990783410138248583e-02,1.914517061885484139e+01,2.751937984496124923e+00,2.865168539325842478e-01,1.209999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.454545454545454142e-01,2.833333333333333259e-01,1.506024096385542299e-01,3.604294478527607370e-02,5.647840531561462707e-02,7.986111111111110494e-02,2.004608294930875501e-01,1.910198573356469254e+01,2.364341085271318477e+00,2.303370786516853730e-01,1.140000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.454545454545454142e-01,2.666666666666666630e-01,2.771084337349397630e-01,9.509202453987729287e-02,9.302325581395348708e-02,1.458333333333333426e-01,5.552995391705068950e-01,1.921727395411607020e+01,2.713178294573644234e+00,3.370786516853932491e-01,9.900000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.528925619834710092e-01,2.333333333333333093e-01,2.168674698795180766e-01,2.453987730061349751e-02,6.312292358803986425e-02,3.819444444444444753e-02,2.857142857142856984e-01,1.914015808752651893e+01,2.519379844961241233e+00,2.696629213483145993e-01,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.694214876033056649e-01,1.133333333333333415e-01,2.650602409638554424e-01,2.162576687116564145e-01,8.803986710963454532e-02,1.493055555555555525e-01,3.341013824884792593e-01,1.929053402737614320e+01,2.542635658914729202e+00,4.213483146067415475e-01,8.800000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.867768595041321644e-01,1.399999999999999856e-01,4.337349397590361533e-01,2.453987730061349751e-02,2.774086378737541381e-01,2.256944444444444475e-01,2.764976958525345863e-01,1.914864083285137042e+01,2.302325581395349818e+00,2.865168539325842478e-01,9.199999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.694214876033056649e-01,4.833333333333333370e-01,1.325301204819277212e-01,3.374233128834355777e-02,1.196013289036545052e-01,3.819444444444444753e-02,9.447004608294930217e-02,1.921534605745133106e+01,2.604651162790698304e+00,3.089887640449438533e-01,9.099999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.280991735537189147e-01,1.399999999999999856e-01,2.650602409638554424e-01,2.914110429447852590e-02,5.980066445182725260e-02,3.472222222222222376e-02,2.741935483870967527e-01,1.911123963755543542e+01,2.333333333333333925e+00,3.932584269662920962e-01,1.280000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,7.024793388429750873e-01,1.666666666666666574e-01,1.867469879518072473e-01,4.294478527607361457e-02,5.315614617940199460e-02,3.819444444444444753e-02,1.405529953917050712e-01,1.912261422787739562e+01,2.372093023255814614e+00,2.471910112359550493e-01,1.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.867768595041321644e-01,1.199999999999999956e-01,4.457831325301204739e-01,2.392638036809815738e-01,7.308970099667773390e-02,1.527777777777777901e-01,4.055299539170507117e-01,1.927125506072875538e+01,2.620155038759690580e+00,3.764044943820225031e-01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.611570247933883371e-01,2.533333333333333548e-01,3.614457831325301046e-02,2.760736196319018426e-02,1.295681063122923748e-01,4.166666666666666435e-02,1.129032258064516098e-01,1.920667052246000495e+01,2.612403100775194886e+00,2.921348314606741492e-01,9.900000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.280991735537189147e-01,2.066666666666666652e-01,1.385542168674698815e-01,1.947852760736196176e-01,8.970099667774088237e-02,6.944444444444444753e-02,3.202764976958525356e-01,1.924734914208599434e+01,2.449612403100775992e+00,2.808988764044944020e-01,9.699999999999999289e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.033057851239668201e-01,1.600000000000000033e-01,2.349397590361445853e-01,2.753067484662576336e-01,9.468438538205981025e-02,1.562500000000000000e-01,3.433179723502304270e-01,1.927703875072297279e+01,2.488372093023256681e+00,2.022471910112359494e-01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.099173553719007934e-01,2.466666666666666730e-01,2.349397590361445853e-01,3.834355828220858964e-02,1.312292358803986703e-01,9.722222222222222376e-02,1.497695852534562111e-01,1.922672064777329126e+01,2.449612403100775992e+00,3.314606741573033477e-01,9.800000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
